Date,Open,High,Low,Close,Adj Close
2019-10-18,1.112718,1.116196,1.1115059999999999,1.112718,1.112718
2019-10-21,1.1156110000000001,1.118068,1.114,1.115573,1.115573
2019-10-22,1.1152,1.1160709999999998,1.112471,1.115175,1.115175
2019-10-23,1.112966,1.113338,1.110803,1.112929,1.112929
2019-10-24,1.113263,1.11657,1.109385,1.1132389999999999,1.1132389999999999
2019-10-25,1.1104450000000001,1.112595,1.1080450000000002,1.110396,1.110396
2019-10-28,1.108475,1.110667,1.1077139999999999,1.108426,1.108426
2019-10-29,1.110248,1.111877,1.1075059999999999,1.109915,1.109915
2019-10-30,1.111222,1.112595,1.110334,1.111482,1.111482
2019-10-31,1.115424,1.117693,1.113375,1.115449,1.115449
2019-11-01,1.1156110000000001,1.117443,1.113078,1.11571,1.11571
2019-11-04,1.1169440000000002,1.117701,1.1142,1.116657,1.116657
2019-11-05,1.11283,1.1139,1.106464,1.112855,1.112855
2019-11-06,1.107444,1.109509,1.106746,1.10742,1.10742
2019-11-07,1.107064,1.1091389999999999,1.103801,1.10704,1.10704
2019-11-08,1.10346,1.1038139999999999,1.10178,1.1019700000000001,1.1019700000000001
2019-11-11,1.1022809999999998,1.104362,1.1017219999999999,1.102244,1.102244
2019-11-12,1.103485,1.104118,1.100388,1.103546,1.103546
2019-11-13,1.101212,1.10205,1.1001100000000001,1.101237,1.101237
2019-11-14,1.100873,1.101783,1.099082,1.101322,1.101322
2019-11-15,1.102293,1.105583,1.101528,1.10205,1.10205
2019-11-18,1.1054,1.1091,1.1054,1.10551,1.10551
2019-11-19,1.107224,1.108525,1.106427,1.107236,1.107236
2019-11-20,1.108033,1.108279,1.1053629999999999,1.108,1.108
2019-11-21,1.107898,1.109644,1.106378,1.1078860000000001,1.1078860000000001
2019-11-22,1.106562,1.107861,1.1028639999999998,1.106586,1.106586
2019-11-25,1.102414,1.1033870000000001,1.100619,1.102256,1.102256
2019-11-26,1.1012,1.102657,1.1008,1.101443,1.101443
2019-11-27,1.102208,1.102208,1.099336,1.102256,1.102256
2019-11-28,1.100606,1.101928,1.100158,1.100485,1.100485
2019-11-29,1.101128,1.10267,1.098286,1.101176,1.101176
2019-12-02,1.1017709999999998,1.108918,1.100376,1.101904,1.101904
2019-12-03,1.107604,1.109262,1.1066479999999999,1.107911,1.107911
2019-12-04,1.1081809999999999,1.111346,1.106795,1.108525,1.108525
2019-12-05,1.1082670000000001,1.110494,1.107996,1.108303,1.108303
2019-12-06,1.11042,1.111235,1.104228,1.110543,1.110543
2019-12-09,1.10578,1.108033,1.1054,1.105889,1.105889
2019-12-10,1.106452,1.1097549999999998,1.106354,1.106499,1.106499
2019-12-11,1.109385,1.1098780000000001,1.107175,1.109275,1.109275
2019-12-12,1.113325,1.115337,1.111185,1.113586,1.113586
2019-12-13,1.118343,1.118693,1.111889,1.118606,1.118606
2019-12-16,1.1125200000000002,1.115785,1.112347,1.1124459999999998,1.1124459999999998
2019-12-17,1.11371,1.117319,1.11309,1.113697,1.113697
2019-12-18,1.11515,1.11515,1.1111360000000001,1.115138,1.115138
2019-12-19,1.111593,1.114243,1.1109879999999999,1.111593,1.111593
2019-12-20,1.112372,1.112595,1.107432,1.112595,1.112595
2019-12-23,1.107984,1.1097549999999998,1.10715,1.107984,1.107984
2019-12-24,1.109299,1.1097549999999998,1.107064,1.109385,1.109385
2019-12-25,1.1091389999999999,1.1108639999999999,1.107788,1.109016,1.109016
2019-12-26,1.109509,1.110494,1.108279,1.109545,1.109545
2019-12-27,1.1101239999999999,1.118068,1.11,1.110112,1.110112
2019-12-30,1.118155,1.1220700000000001,1.118155,1.1182299999999998,1.1182299999999998
2019-12-31,1.1204479999999999,1.124101,1.120072,1.1202299999999998,1.1202299999999998
2020-01-01,1.122083,1.122838,1.115947,1.122083,1.122083
2020-01-02,1.121894,1.1227120000000002,1.116682,1.122083,1.122083
2020-01-03,1.117081,1.118068,1.11257,1.1171440000000001,1.1171440000000001
2020-01-06,1.1162459999999998,1.120825,1.11581,1.116196,1.116196
2020-01-07,1.119583,1.1199459999999999,1.1134870000000001,1.119799,1.119799
2020-01-08,1.115573,1.1165200000000002,1.111086,1.115474,1.115474
2020-01-09,1.111444,1.112223,1.109509,1.111321,1.111321
2020-01-10,1.110926,1.1121,1.108623,1.111111,1.111111
2020-01-13,1.1116549999999998,1.114467,1.111408,1.111667,1.111667
2020-01-14,1.113449,1.114579,1.1105559999999999,1.113573,1.113573
2020-01-15,1.112966,1.1163459999999998,1.112025,1.11309,1.11309
2020-01-16,1.11527,1.117194,1.112978,1.1154,1.1154
2020-01-17,1.1138,1.1145,1.108758,1.113958,1.113958
2020-01-20,1.109521,1.110494,1.107751,1.109459,1.109459
2020-01-21,1.109644,1.111976,1.108647,1.109693,1.109693
2020-01-22,1.108586,1.109779,1.107162,1.1085610000000001,1.1085610000000001
2020-01-23,1.1097549999999998,1.110322,1.103704,1.109644,1.109644
2020-01-24,1.105534,1.106085,1.102123,1.105522,1.105522
2020-01-27,1.102633,1.103997,1.101006,1.102536,1.102536
2020-01-28,1.1019649999999999,1.102657,1.099856,1.101977,1.101977
2020-01-29,1.102293,1.103022,1.099324,1.102256,1.102256
2020-01-30,1.1014059999999999,1.1036549999999998,1.100824,1.1016860000000002,1.1016860000000002
2020-01-31,1.102876,1.109016,1.101795,1.1029129999999998,1.1029129999999998
2020-02-03,1.108906,1.108906,1.10435,1.1089790000000002,1.1089790000000002
2020-02-04,1.106293,1.106562,1.1033870000000001,1.106293,1.106293
2020-02-05,1.104472,1.10485,1.099832,1.1047280000000002,1.1047280000000002
2020-02-06,1.100049,1.101285,1.096551,1.100231,1.100231
2020-02-07,1.0981049999999999,1.0986989999999999,1.094691,1.098298,1.098298
2020-02-10,1.094871,1.096131,1.09096,1.0949309999999999,1.0949309999999999
2020-02-11,1.091227,1.0927,1.089348,1.091346,1.091346
2020-02-12,1.09218,1.0925,1.088708,1.091941,1.091941
2020-02-13,1.087642,1.0890870000000001,1.083553,1.087595,1.087595
2020-02-14,1.0845989999999999,1.0862479999999999,1.08313,1.0845989999999999,1.0845989999999999
2020-02-17,1.084058,1.0854,1.083025,1.084175,1.084175
2020-02-18,1.083705,1.0839,1.078691,1.084011,1.084011
2020-02-19,1.0794709999999998,1.080847,1.07836,1.07954,1.07954
2020-02-20,1.080964,1.0821,1.077958,1.08101,1.08101
2020-02-21,1.0787719999999998,1.086366,1.0787719999999998,1.0788,1.0788
2020-02-24,1.083858,1.086366,1.080847,1.083905,1.083905
2020-02-25,1.084905,1.088175,1.083177,1.08492,1.08492
2020-02-26,1.0881,1.090358,1.085564,1.0882,1.0882
2020-02-27,1.088566,1.10057,1.088566,1.088589,1.088589
2020-02-28,1.0995540000000001,1.105278,1.095158,1.099723,1.099723
2020-03-02,1.105253,1.116408,1.103728,1.1051309999999999,1.1051309999999999
2020-03-03,1.11443,1.12075,1.1097299999999999,1.1144049999999999,1.1144049999999999
2020-03-04,1.11773,1.118568,1.109693,1.118068,1.118068
2020-03-05,1.113908,1.1204479999999999,1.112174,1.113908,1.113908
2020-03-06,1.122385,1.135473,1.121391,1.122385,1.122385
2020-03-09,1.138615,1.149584,1.13568,1.1386020000000001,1.1386020000000001
2020-03-10,1.139744,1.142296,1.133414,1.1397959999999998,1.1397959999999998
2020-03-11,1.131618,1.136596,1.125901,1.131651,1.131651
2020-03-12,1.126075,1.133286,1.108082,1.126152,1.126152
2020-03-13,1.118356,1.122133,1.106537,1.118493,1.118493
2020-03-16,1.115959,1.12354,1.108869,1.115536,1.115536
2020-03-17,1.116333,1.118906,1.0957940000000002,1.116321,1.116321
2020-03-18,1.1016860000000002,1.1045,1.083189,1.101552,1.101552
2020-03-19,1.094343,1.094559,1.069793,1.096155,1.096155
2020-03-20,1.065848,1.082989,1.065451,1.065735,1.065735
2020-03-23,1.068753,1.0824850000000001,1.066041,1.069439,1.069439
2020-03-24,1.076473,1.08885,1.075338,1.0764610000000001,1.0764610000000001
2020-03-25,1.080124,1.0849520000000001,1.077018,1.080264,1.080264
2020-03-26,1.088755,1.1025479999999999,1.0876540000000001,1.088957,1.088957
2020-03-27,1.104618,1.108647,1.095518,1.104826,1.104826
2020-03-30,1.113536,1.113784,1.101225,1.113908,1.113908
2020-03-31,1.10284,1.104362,1.092968,1.1030469999999999,1.1030469999999999
2020-04-01,1.102816,1.103753,1.0918700000000001,1.102657,1.102657
2020-04-02,1.095098,1.096299,1.0844340000000001,1.0953620000000002,1.0953620000000002
2020-04-03,1.084387,1.0858940000000001,1.07762,1.08474,1.08474
2020-04-06,1.080824,1.083435,1.076925,1.0806959999999999,1.0806959999999999
2020-04-07,1.080194,1.092335,1.07914,1.08038,1.08038
2020-04-08,1.089431,1.089621,1.083177,1.0895139999999999,1.0895139999999999
2020-04-09,1.0861180000000001,1.094355,1.08418,1.086366,1.086366
2020-04-10,1.092598,1.09541,1.092108,1.092741,1.092741
2020-04-13,1.093135,1.096852,1.08936,1.093267,1.093267
2020-04-14,1.0919530000000002,1.098394,1.091572,1.092299,1.092299
2020-04-15,1.0982370000000001,1.0989010000000001,1.0857649999999999,1.098539,1.098539
2020-04-16,1.090382,1.090774,1.082966,1.09051,1.09051
2020-04-17,1.086012,1.089325,1.0812680000000001,1.085847,1.085847
2020-04-20,1.086626,1.089704,1.0843049999999999,1.086697,1.086697
2020-04-21,1.086354,1.0879969999999999,1.081795,1.086484,1.086484
2020-04-22,1.085741,1.088317,1.082427,1.085647,1.085647
2020-04-23,1.080684,1.084399,1.075836,1.080964,1.080964
2020-04-24,1.077633,1.0817709999999998,1.0727659999999999,1.077702,1.077702
2020-04-27,1.082368,1.086036,1.081221,1.082368,1.082368
2020-04-28,1.0827200000000001,1.088969,1.081128,1.0824850000000001,1.0824850000000001
2020-04-29,1.083236,1.087429,1.083166,1.083658,1.083658
2020-04-30,1.087666,1.0969959999999999,1.083565,1.087725,1.087725
2020-05-01,1.094475,1.101625,1.093542,1.094547,1.094547
2020-05-04,1.0957459999999999,1.095782,1.0901319999999999,1.095963,1.095963
2020-05-05,1.0904530000000001,1.0921319999999999,1.0826959999999999,1.090429,1.090429
2020-05-06,1.084011,1.084481,1.078423,1.083858,1.083858
2020-05-07,1.080054,1.081572,1.076751,1.079855,1.079855
2020-05-08,1.0836940000000002,1.087335,1.081631,1.083717,1.083717
2020-05-11,1.084011,1.085305,1.080427,1.083952,1.083952
2020-05-12,1.080917,1.0880450000000002,1.078539,1.080941,1.080941
2020-05-13,1.084634,1.089336,1.083142,1.084681,1.084681
2020-05-14,1.082193,1.0824850000000001,1.077656,1.082368,1.082368
2020-05-15,1.080625,1.0849520000000001,1.079086,1.0806959999999999,1.0806959999999999
2020-05-18,1.081947,1.091274,1.0800889999999999,1.082134,1.082134
2020-05-19,1.091584,1.0975139999999999,1.090275,1.091512,1.091512
2020-05-20,1.093016,1.099904,1.0929200000000001,1.092777,1.092777
2020-05-21,1.097936,1.100873,1.093948,1.098298,1.098298
2020-05-22,1.095242,1.09553,1.0886129999999998,1.0952899999999999,1.0952899999999999
2020-05-25,1.090905,1.091465,1.087205,1.0907799999999999,1.0907799999999999
2020-05-26,1.090108,1.0991549999999999,1.089835,1.0903,1.0903
2020-05-27,1.098056,1.102986,1.093661,1.098177,1.098177
2020-05-28,1.101528,1.1071870000000001,1.099312,1.1016860000000002,1.1016860000000002
2020-05-29,1.107812,1.114467,1.10704,1.107911,1.107911
2020-06-01,1.111457,1.1152,1.110149,1.111852,1.111852
2020-06-02,1.112557,1.1195700000000002,1.1115680000000001,1.112595,1.112595
2020-06-03,1.118568,1.124999,1.118105,1.1189440000000002,1.1189440000000002
2020-06-04,1.1237219999999999,1.1360540000000001,1.1195950000000001,1.1235950000000001,1.1235950000000001
2020-06-05,1.133723,1.138395,1.128566,1.133787,1.133787
2020-06-08,1.131606,1.131875,1.126951,1.131952,1.131952
2020-06-09,1.130288,1.1363379999999998,1.124366,1.130557,1.130557
2020-06-10,1.133414,1.138887,1.133414,1.133222,1.133222
2020-06-11,1.136868,1.140017,1.1326049999999999,1.136544,1.136544
2020-06-12,1.1289360000000002,1.13398,1.123469,1.128808,1.128808
2020-06-15,1.125416,1.129203,1.122876,1.1252010000000001,1.1252010000000001
2020-06-16,1.1338,1.134984,1.1231659999999999,1.133774,1.133774
2020-06-17,1.126494,1.129688,1.121026,1.12657,1.12657
2020-06-18,1.124126,1.1262530000000002,1.1204610000000002,1.12429,1.12429
2020-06-19,1.120724,1.1253,1.117393,1.1211,1.1211
2020-06-22,1.1179430000000001,1.126773,1.117556,1.117756,1.117756
2020-06-23,1.1277139999999999,1.1349,1.1234309999999998,1.127968,1.127968
2020-06-24,1.131363,1.132631,1.125987,1.131235,1.131235
2020-06-25,1.125138,1.125999,1.1191440000000001,1.1250870000000002,1.1250870000000002
2020-06-26,1.122083,1.123899,1.119783,1.122208,1.122208
2020-06-29,1.1224100000000001,1.128923,1.1220569999999999,1.122586,1.122586
2020-06-30,1.124708,1.126164,1.119232,1.1247200000000002,1.1247200000000002
2020-07-01,1.123368,1.127459,1.118919,1.1235950000000001,1.1235950000000001
2020-07-02,1.12534,1.130327,1.122776,1.125138,1.125138
2020-07-03,1.123974,1.125113,1.1221079999999999,1.123785,1.123785
2020-07-06,1.1248850000000001,1.134687,1.1248850000000001,1.1247200000000002,1.1247200000000002
2020-07-07,1.13103,1.133658,1.1260370000000002,1.131286,1.131286
2020-07-08,1.127281,1.134559,1.126519,1.127523,1.127523
2020-07-09,1.133787,1.137268,1.128796,1.133915,1.133915
2020-07-10,1.128923,1.132477,1.12572,1.128796,1.128796
2020-07-13,1.130876,1.137048,1.130454,1.1310040000000001,1.1310040000000001
2020-07-14,1.134584,1.140706,1.132631,1.13455,1.13455
2020-07-15,1.141084,1.1453,1.139354,1.14107,1.14107
2020-07-16,1.141735,1.1443,1.1379540000000001,1.1417190000000002,1.1417190000000002
2020-07-17,1.13865,1.1441649999999999,1.137889,1.1392120000000001,1.1392120000000001
2020-07-20,1.1439549999999998,1.1467889999999998,1.1405239999999999,1.144296,1.144296
2020-07-21,1.145764,1.149801,1.142622,1.145869,1.145869
2020-07-22,1.1535090000000001,1.160093,1.150854,1.153403,1.153403
2020-07-23,1.156671,1.162426,1.154215,1.156872,1.156872
2020-07-24,1.1595010000000001,1.164009,1.1581709999999998,1.159608,1.159608
2020-07-27,1.165257,1.177953,1.165257,1.165257,1.165257
2020-07-28,1.1766510000000001,1.1775790000000002,1.1701,1.176928,1.176928
2020-07-29,1.172058,1.177899,1.1714950000000002,1.17188,1.17188
2020-07-30,1.1786889999999999,1.180735,1.173268,1.178287,1.178287
2020-07-31,1.187366,1.190799,1.180261,1.187225,1.187225
2020-08-03,1.178411,1.1787590000000001,1.170138,1.178231,1.178231
2020-08-04,1.1760549999999999,1.180498,1.172415,1.176332,1.176332
2020-08-05,1.1814879999999999,1.190533,1.179997,1.1815440000000001,1.1815440000000001
2020-08-06,1.187366,1.191185,1.182075,1.187282,1.187282
2020-08-07,1.1875069999999999,1.1883540000000001,1.175655,1.187648,1.187648
2020-08-10,1.178245,1.1802,1.1743,1.178273,1.178273
2020-08-11,1.173764,1.180498,1.172319,1.173778,1.173778
2020-08-12,1.173985,1.181265,1.171303,1.1736540000000002,1.1736540000000002
2020-08-13,1.179649,1.1864,1.179468,1.1793799999999999,1.1793799999999999
2020-08-14,1.181893,1.1838,1.178467,1.181656,1.181656
2020-08-17,1.1850450000000001,1.188072,1.1830399999999999,1.185255,1.185255
2020-08-18,1.1879309999999998,1.196516,1.1875360000000001,1.187648,1.187648
2020-08-19,1.1947290000000002,1.195457,1.189343,1.1947860000000001,1.1947860000000001
2020-08-20,1.184175,1.1868450000000001,1.180652,1.18435,1.18435
2020-08-21,1.187085,1.1886370000000002,1.17549,1.187366,1.187366
2020-08-24,1.179913,1.185255,1.17862,1.179802,1.179802
2020-08-25,1.1795229999999999,1.184413,1.178481,1.179454,1.179454
2020-08-26,1.183334,1.183992,1.177607,1.183502,1.183502
2020-08-27,1.184021,1.189853,1.176623,1.184273,1.184273
2020-08-28,1.1820469999999998,1.192037,1.181195,1.1819629999999999,1.1819629999999999
2020-08-31,1.191654,1.196358,1.188509,1.191824,1.191824
2020-09-01,1.193916,1.2011290000000001,1.19373,1.193902,1.193902
2020-09-02,1.192307,1.1924350000000001,1.18241,1.192321,1.192321
2020-09-03,1.184596,1.184806,1.178967,1.184736,1.184736
2020-09-04,1.1843709999999998,1.186352,1.178175,1.183978,1.183978
2020-09-07,1.183656,1.184862,1.1813770000000001,1.183446,1.183446
2020-09-08,1.181921,1.182872,1.17672,1.182173,1.182173
2020-09-09,1.176914,1.183054,1.1753639999999999,1.177024,1.177024
2020-09-10,1.1806379999999999,1.1914690000000001,1.180289,1.1806379999999999,1.1806379999999999
2020-09-11,1.18262,1.187648,1.182592,1.1824379999999999,1.1824379999999999
2020-09-14,1.1843569999999999,1.188801,1.183306,1.184273,1.184273
2020-09-15,1.18669,1.190099,1.1841469999999998,1.187,1.187
2020-09-16,1.184273,1.1883,1.18146,1.184441,1.184441
2020-09-17,1.1804290000000002,1.1830120000000002,1.174164,1.180345,1.180345
2020-09-18,1.185255,1.1871,1.183124,1.18482,1.18482
2020-09-21,1.184553,1.1873,1.173268,1.184553,1.184553
2020-09-22,1.17618,1.177302,1.1693440000000002,1.1768,1.1768
2020-09-23,1.170755,1.172001,1.1664940000000001,1.1708370000000001,1.1708370000000001
2020-09-24,1.166194,1.1681,1.162966,1.1658540000000002,1.1658540000000002
2020-09-25,1.167365,1.168511,1.161346,1.167324,1.167324
2020-09-28,1.163508,1.167965,1.161669,1.163535,1.163535
2020-09-29,1.1677739999999999,1.174164,1.166657,1.167883,1.167883
2020-09-30,1.174274,1.175641,1.168607,1.174205,1.174205
2020-10-01,1.172374,1.1767,1.1718110000000002,1.172608,1.172608
2020-10-02,1.174412,1.1747,1.169714,1.174495,1.174495
2020-10-05,1.172196,1.179663,1.17193,1.172044,1.172044
2020-10-06,1.178828,1.180735,1.176734,1.179245,1.179245
2020-10-07,1.173737,1.178139,1.172541,1.173764,1.173764
2020-10-08,1.176554,1.178134,1.17353,1.176747,1.176747
2020-10-09,1.176706,1.182452,1.175876,1.1767,1.1767
2020-10-12,1.181335,1.182732,1.1788,1.181684,1.181684
2020-10-13,1.181419,1.181419,1.173571,1.181614,1.181614
2020-10-14,1.174398,1.177024,1.172168,1.1742190000000001,1.1742190000000001
2020-10-15,1.174757,1.1760549999999999,1.169016,1.174398,1.174398
2020-10-16,1.170576,1.174674,1.1694950000000002,1.170713,1.170713
2020-10-19,1.171564,1.1795229999999999,1.1704940000000001,1.17155,1.17155
2020-10-20,1.176803,1.183992,1.1762629999999998,1.176886,1.176886
2020-10-21,1.182928,1.188213,1.182928,1.182984,1.182984
2020-10-22,1.185129,1.186944,1.181335,1.185396,1.185396
2020-10-23,1.1814049999999998,1.185958,1.1788,1.181502,1.181502
2020-10-26,1.184834,1.185101,1.180401,1.184848,1.184848
2020-10-27,1.180944,1.1838,1.179941,1.180944,1.180944
2020-10-28,1.1781620000000002,1.178828,1.17193,1.178411,1.178411
2020-10-29,1.174743,1.175917,1.1656229999999999,1.174867,1.174867
2020-10-30,1.1676790000000001,1.170344,1.164307,1.16787,1.16787
2020-11-02,1.164253,1.165699,1.162439,1.164212,1.164212
2020-11-03,1.16428,1.1742,1.163806,1.16428,1.16428
2020-11-04,1.1764569999999999,1.176886,1.160766,1.176221,1.176221
2020-11-05,1.172993,1.185677,1.171276,1.173268,1.173268
2020-11-06,1.181419,1.1890610000000001,1.1796209999999998,1.1817540000000002,1.1817540000000002
2020-11-09,1.189315,1.191923,1.179746,1.189301,1.189301
2020-11-10,1.1823270000000001,1.1843569999999999,1.178078,1.182732,1.182732
2020-11-11,1.1819629999999999,1.183292,1.1747290000000001,1.1818790000000001,1.1818790000000001
2020-11-12,1.17787,1.1823,1.175959,1.17803,1.17803
2020-11-13,1.180526,1.18339,1.179969,1.180339,1.180339
2020-11-16,1.1844270000000001,1.186873,1.181474,1.184525,1.184525
2020-11-17,1.185972,1.189273,1.184553,1.185944,1.185944
2020-11-18,1.1864370000000002,1.1891,1.185115,1.186366,1.186366
2020-11-19,1.184287,1.1855360000000001,1.18174,1.184764,1.184764
2020-11-20,1.1867459999999999,1.1890889999999998,1.185185,1.186648,1.186648
2020-11-23,1.1865350000000001,1.19059,1.180317,1.186648,1.186648
2020-11-24,1.18418,1.189386,1.183894,1.184273,1.184273
2020-11-25,1.190051,1.192805,1.1882840000000001,1.190051,1.190051
2020-11-26,1.191753,1.1941,1.188693,1.192,1.192
2020-11-27,1.191185,1.1961870000000001,1.191072,1.1916,1.1916
2020-11-30,1.197074,1.2002059999999999,1.194415,1.1971459999999998,1.1971459999999998
2020-12-01,1.193773,1.205357,1.193599,1.193816,1.193816
2020-12-02,1.2069860000000001,1.210742,1.2040790000000001,1.207438,1.207438
2020-12-03,1.211343,1.2175,1.210243,1.21146,1.21146
2020-12-04,1.2145350000000001,1.217775,1.213371,1.214565,1.214565
2020-12-07,1.212062,1.216353,1.2080799999999998,1.212136,1.212136
2020-12-08,1.210947,1.213416,1.209716,1.211314,1.211314
2020-12-09,1.210991,1.2149,1.207394,1.2110940000000001,1.2110940000000001
2020-12-10,1.208167,1.215806,1.208036,1.207875,1.207875
2020-12-11,1.214344,1.216397,1.2107860000000001,1.214429,1.214429
2020-12-14,1.213357,1.2174040000000002,1.211754,1.2133399999999999,1.2133399999999999
2020-12-15,1.214875,1.2166489999999999,1.212695,1.21489,1.21489
2020-12-16,1.2153770000000002,1.2213,1.214698,1.21543,1.21543
